transaction_id,amount,fee_rate
992301,840.0,0.0479
992302,72.88,0.045
992303,5295.0,0.0244
992304,3423.12,0.0093
992305,8792.38,0.0406
992306,8286.66,0.0292
992307,884.57,0.0206
992308,3579.0,0.0314
992309,7919.35,0.0275
992310,9316.61,0.002
992311,5031.84,0.0056
992312,1053.07,0.0051
992313,3488.43,0.0357
992314,1657.95,0.0276
992315,2601.97,0.0096
992316,717.01,0.029
992317,8566.94,0.0204
992318,6608.72,0.0076
992319,7758.63,0.0189
992320,2071.1,0.0267
992321,8284.43,0.0095
992322,5871.24,0.0437
992323,8654.18,0.0289
992324,5277.75,0.0461
992325,9649.65,0.0432
992326,7474.87,0.0428
992327,8896.11,0.0345
992328,3447.83,0.0112
992329,8230.34,0.0437
992330,9828.0,0.0289
992331,570.35,0.047
992332,6042.93,0.0449
992333,2144.84,0.0014
992334,2302.56,0.0318
992335,9458.5,0.0384
992336,6782.96,0.0053
992337,6381.2,0.024
992338,6591.5,0.0265
992339,7164.36,0.0477
992340,3139.52,0.013
992341,4769.0,0.011
992342,9283.7,0.0397
992343,2904.69,0.0162
992344,7749.44,0.0353
992345,9690.03,0.0423
992346,4472.61,0.0155
992347,3521.48,0.0104
992348,5249.25,0.0043
992349,280.68,0.0351
992350,4002.04,0.0047
992351,9708.44,0.0311
992352,9474.61,0.043
992353,4178.55,0.0452
992354,9298.09,0.0116
992355,2153.28,0.0356
992356,2562.53,0.0348
992357,5944.46,0.0366
992358,1406.7,0.0067
992359,7418.18,0.0396
992360,56.16,0.0112
992361,3114.97,0.0144
992362,1153.18,0.0177
992363,6377.72,0.0221
992364,7528.29,0.0283
992365,6635.22,0.0179
992366,8078.34,0.0422
992367,5716.87,0.0066
992368,8068.41,0.0051
992369,799.6,0.0444
992370,5226.8,0.019
992371,6730.65,0.0014
992372,6920.6,0.0054
992373,1239.32,0.0358
992374,4500.94,0.0285
992375,956.69,0.0413
992376,29.87,0.0381
992377,7311.71,0.0271
992378,4842.19,0.0125
992379,6987.97,0.0262
992380,1779.79,0.0426
992381,3660.3,0.0054
992382,4921.95,0.0262
992383,5022.11,0.0369
992384,2933.93,0.0415
992385,6643.06,0.048
992386,3680.1,0.0481
992387,1679.8,0.0437
992388,7406.96,0.0118
992389,6075.76,0.0401
992390,829.19,0.0064
992391,4442.33,0.0348
992392,8619.51,0.0017
992393,1151.25,0.0237
992394,6720.31,0.009
992395,6008.73,0.0092
992396,9741.1,0.0128
992397,6197.95,0.0338
992398,3371.44,0.0495
992399,6565.82,0.0079
992400,8701.51,0.0445
992401,8680.96,0.021
992402,2660.89,0.0393
992403,4891.68,0.0469
992404,4864.07,0.0162
992405,8057.32,0.0067
992406,77.65,0.0245
992407,966.44,0.0488
992408,4540.88,0.0192
992409,4828.94,0.004
992410,9477.8,0.0357
992411,3851.55,0.037
992412,1238.23,0.0246
992413,2687.04,0.0397
992414,5363.6,0.0284
992415,197.72,0.0071
992416,5427.02,0.0403
992417,7338.89,0.038
992418,8262.11,0.0361
992419,9602.99,0.0176
992420,3454.3,0.0044
992421,6783.1,0.0456
992422,5588.3,0.0212
992423,6854.12,0.0272
992424,8334.75,0.0218
992425,8118.13,0.0063
992426,4041.73,0.0122
992427,5750.91,0.0096
992428,4087.24,0.0175
992429,5634.6,0.012
992430,7777.04,0.0243
992431,2795.87,0.006
992432,8393.53,0.0391
992433,2379.67,0.0067
992434,3109.78,0.0136
992435,7880.4,0.0299
992436,3644.95,0.0123
992437,5954.94,0.0292
992438,8432.11,0.045
992439,4280.62,0.0388
992440,7705.79,0.0261
992441,2313.61,0.0482
992442,1037.79,0.0065
992443,6776.33,0.042
992444,3263.39,0.0455
992445,9125.4,0.0191
992446,6247.71,0.0436
992447,4206.73,0.0368
992448,5388.08,0.0375
992449,7830.9,0.0058
992450,8365.67,0.0079
992451,8425.47,0.0047
992452,2607.06,0.0454
992453,9628.98,0.0355
992454,5226.79,0.0264
992455,9081.66,0.0316
992456,4366.55,0.0227
992457,2519.18,0.0453
992458,8859.47,0.0453
992459,5039.29,0.0247
992460,9952.56,0.0149
992461,4200.25,0.004
992462,9696.66,0.0403
992463,1964.27,0.0024
992464,7916.96,0.0398
992465,1410.57,0.0238
992466,4230.88,0.0423
992467,6175.95,0.0491
992468,1316.85,0.0308
992469,2248.11,0.0284
992470,6478.73,0.0031
992471,8059.03,0.0066
992472,8399.27,0.0092
992473,1599.74,0.0033
992474,3557.58,0.02
992475,4614.66,0.0113
992476,1918.64,0.0232
992477,1624.54,0.0359
992478,3364.89,0.0174
992479,5831.26,0.0453
992480,4456.37,0.0321
992481,852.46,0.0447
992482,3985.48,0.0162
992483,123.98,0.0019
992484,6356.14,0.0443
992485,2750.69,0.0232
992486,4470.92,0.0072
992487,9218.28,0.0499
992488,2593.7,0.0365
992489,8608.22,0.0399
992490,6257.58,0.0097
992491,405.19,0.0141
992492,7876.56,0.0192
992493,8525.72,0.0214
992494,9098.68,0.0071
992495,3645.51,0.012
992496,1253.08,0.0401
992497,3476.05,0.0148
992498,6149.93,0.0068
992499,7427.26,0.0319
992500,9180.29,0.0146
992501,7548.5,0.026
992502,2206.3,0.0351
992503,7988.43,0.0034
992504,8116.82,0.0405
992505,6469.99,0.0376
992506,8686.99,0.0231
992507,8761.91,0.0339
992508,4906.52,0.0335
992509,7439.57,0.0147
992510,6284.06,0.0184
992511,1434.39,0.0108
992512,7967.6,0.047
992513,3052.24,0.0211
992514,5894.7,0.0242
992515,9310.31,0.0443
992516,6120.16,0.0446
992517,9662.74,0.0469
992518,6864.53,0.0219
992519,4254.47,0.0326
992520,7642.31,0.04
992521,3597.2,0.0034
992522,4664.8,0.0038
992523,5511.3,0.0024
992524,5255.3,0.0421
992525,2696.47,0.0345
992526,2885.12,0.0477
992527,3048.93,0.0463
992528,7373.92,0.0302
992529,7400.82,0.0227
992530,1691.76,0.0212
992531,9460.15,0.015
992532,9224.1,0.0206
992533,5500.4,0.0128
992534,1332.35,0.0395
992535,7158.01,0.0041
992536,5271.23,0.0144
992537,9541.57,0.0216
992538,6296.85,0.0134
992539,1626.25,0.004
992540,8027.15,0.0109
992541,7696.85,0.0176
992542,2047.11,0.0283
992543,8701.14,0.0101
992544,6780.28,0.0172
992545,4404.77,0.0229
992546,4684.92,0.0448
992547,6686.88,0.0469
992548,2938.44,0.0103
992549,3378.95,0.0408
992550,6478.95,0.0302
992551,6360.24,0.0306
992552,9198.4,0.0445
992553,9847.74,0.0218
992554,3083.69,0.0447
992555,768.52,0.03
992556,8885.27,0.0283
992557,5886.85,0.0021
992558,4576.38,0.0216
992559,895.56,0.0486
992560,7105.69,0.0041
992561,8731.22,0.0053
992562,6758.82,0.0451
992563,2028.87,0.0359
992564,9575.17,0.041
992565,5154.61,0.0408
992566,4680.88,0.0275
992567,6496.5,0.0348
992568,8282.16,0.0287
992569,9280.46,0.0333
992570,7486.74,0.031
992571,3095.29,0.0492
992572,3698.16,0.0336
992573,4696.55,0.0408
992574,5627.25,0.0182
992575,4277.72,0.0132
992576,9315.73,0.0388
992577,1021.01,0.0045
992578,8534.16,0.0021
992579,536.21,0.0034
992580,4183.1,0.0236
992581,678.3,0.0124
992582,7969.32,0.0305
992583,3213.35,0.0423
992584,5978.66,0.0267
992585,5524.16,0.0251
992586,4327.84,0.0214
992587,5506.14,0.0443
992588,9827.34,0.0056
992589,5106.69,0.0031
992590,1193.55,0.0177
992591,9078.85,0.0045
992592,4416.22,0.0028
992593,1662.1,0.0331
992594,2503.39,0.0232
992595,3589.71,0.0235
992596,5921.2,0.0126
992597,8793.07,0.0255
992598,9209.48,0.0053
992599,2185.02,0.0341
992600,8742.05,0.0254
992601,3973.91,0.0281
992602,3952.97,0.0077
992603,4489.7,0.0133
992604,5783.35,0.0381
992605,5754.0,0.0451
992606,135.33,0.0179
992607,7996.6,0.0326
992608,5934.95,0.0055
992609,9727.36,0.041
992610,1014.96,0.0117
992611,7626.0,0.0134
992612,6561.75,0.0098
992613,6644.43,0.0137
992614,1111.51,0.0378
992615,5048.64,0.0237
992616,1907.81,0.0264
992617,7707.2,0.0187
992618,347.03,0.0298
992619,3490.09,0.0286
992620,4135.45,0.0257
992621,3937.43,0.0179
992622,1808.93,0.0277
992623,90.21,0.0333
992624,7869.53,0.0222
992625,5484.72,0.0295
992626,4758.48,0.0454
992627,4038.16,0.0361
992628,7375.38,0.0122
992629,7771.54,0.0185
992630,17.57,0.0404
992631,8628.5,0.0275
992632,7685.43,0.0022
992633,2345.01,0.0107
992634,6723.61,0.0421
992635,7254.07,0.0485
992636,4668.29,0.0344
992637,2336.89,0.019
992638,3789.26,0.0499
992639,4969.85,0.049
992640,7628.48,0.0169
992641,9364.15,0.0188
992642,7601.49,0.0405
992643,2351.54,0.035
992644,4984.9,0.038
992645,9135.19,0.024
992646,5880.26,0.0391
992647,5192.15,0.0146
992648,3131.67,0.0071
992649,3887.78,0.0424
992650,5489.43,0.0198
992651,4890.16,0.0168
992652,3460.39,0.0301
992653,8710.92,0.0125
992654,8511.25,0.0421
992655,5892.12,0.0312
992656,6652.85,0.0128
992657,247.15,0.0362
992658,3358.75,0.0495
992659,9765.56,0.0434
992660,6208.63,0.0344
992661,4182.44,0.0042
992662,1726.98,0.0304
992663,2517.89,0.0262
992664,4270.96,0.0305
992665,3598.04,0.0272
992666,1775.94,0.0368
992667,3201.26,0.0218
992668,7440.4,0.0029
992669,7069.53,0.0265
992670,4341.78,0.0196
992671,5222.79,0.0072
992672,1236.7,0.0413
992673,4323.04,0.0019
992674,6525.63,0.0324
992675,1744.07,0.0486
992676,8625.39,0.0086
992677,7565.93,0.0244
992678,9141.94,0.0154
992679,5262.47,0.0422
992680,5237.04,0.0062
992681,9240.77,0.0454
992682,685.03,0.0036
992683,7332.96,0.0482
992684,1500.14,0.0127
992685,3976.34,0.039
992686,243.29,0.0456
992687,7609.6,0.0121
992688,3691.76,0.0261
992689,9846.6,0.0369
992690,9016.83,0.0342
992691,1969.2,0.0269
992692,3761.76,0.0335
992693,4970.39,0.0397
992694,4571.44,0.0191
992695,5122.66,0.0211
992696,5054.72,0.0079
992697,6707.97,0.0077
992698,7989.73,0.0457
992699,7242.95,0.0228
992700,4639.02,0.0206
992701,5424.44,0.0017
992702,3632.66,0.0436
992703,7015.78,0.0011
992704,5098.75,0.0486
992705,8280.45,0.0371
992706,9120.21,0.0191
992707,1934.54,0.0498
992708,1848.67,0.0167
992709,8534.79,0.024
992710,5183.66,0.0181
992711,2394.88,0.0388
992712,4289.15,0.0062
992713,7039.19,0.0415
992714,7217.96,0.0435
992715,8529.47,0.0179
992716,9388.0,0.0494
992717,8286.17,0.0189
992718,5354.43,0.0147
992719,8761.96,0.0283
992720,3727.69,0.0462
992721,6017.5,0.0217
992722,1618.1,0.0166
992723,2017.8,0.0455
992724,7362.01,0.016
992725,489.08,0.0344
992726,599.0,0.0053
992727,5018.04,0.011
992728,9657.47,0.0428
992729,2391.69,0.0133
992730,7638.05,0.0249
992731,2931.24,0.0032
992732,7822.83,0.0465
992733,1525.61,0.0357
992734,6759.17,0.0154
992735,2896.38,0.0463
992736,525.28,0.0175
992737,6894.2,0.0226
992738,3480.03,0.0354
992739,1939.33,0.0095
992740,3787.03,0.0292
992741,451.19,0.0276
992742,8367.48,0.045
992743,2972.73,0.0287
992744,6057.37,0.0025
992745,6671.33,0.0476
992746,9831.55,0.0425
992747,9843.34,0.0344
992748,1608.58,0.0023
992749,8086.08,0.0422
992750,4711.55,0.034
992751,8067.95,0.0435
992752,3402.45,0.0027
992753,3211.68,0.0076
992754,8265.16,0.032
992755,1451.95,0.0122
992756,8279.38,0.0155
992757,8.87,0.0368
992758,786.63,0.012
992759,9394.26,0.0411
992760,2713.92,0.0499
992761,9449.01,0.0179
992762,9397.09,0.0079
992763,7341.42,0.0152
992764,595.59,0.0102
992765,7735.88,0.0402
992766,4181.52,0.0085
992767,8397.53,0.0117
992768,8740.52,0.0336
992769,9176.18,0.0123
992770,5753.6,0.0266
992771,8975.94,0.0378
992772,2379.24,0.0055
992773,6795.21,0.0372
992774,2534.41,0.0023
992775,8149.2,0.0233
992776,3883.26,0.0385
992777,4976.1,0.009
992778,1635.8,0.0404
992779,8681.0,0.0191
992780,3134.62,0.0054
992781,3428.22,0.0343
992782,8345.21,0.0372
992783,2014.37,0.0371
992784,2591.52,0.0047
992785,5308.52,0.0076
992786,4491.55,0.0365
992787,1574.14,0.0117
992788,1847.61,0.0078
992789,4315.55,0.0294
992790,9726.91,0.0314
992791,9309.49,0.0387
992792,8946.48,0.0077
992793,9464.68,0.0135
992794,4951.09,0.0297
992795,821.42,0.0014
992796,4548.37,0.031
992797,6104.07,0.0343
992798,2152.28,0.0403
992799,7572.08,0.0481
992800,3473.89,0.0302
992801,2798.95,0.0164
992802,7873.78,0.019
992803,2975.16,0.0172
992804,1426.19,0.0357
992805,6034.05,0.0016
992806,8784.55,0.0012
992807,7961.96,0.024
992808,7822.5,0.0119
992809,6561.58,0.0187
992810,4673.44,0.0137
992811,8587.65,0.0347
992812,5462.25,0.0037
992813,3780.73,0.0485
992814,2837.71,0.0323
992815,5531.24,0.042
992816,6.59,0.0405
992817,6929.13,0.0354
992818,8530.32,0.0329
992819,1304.67,0.0342
992820,1431.55,0.0038
992821,5468.65,0.0292
992822,7005.12,0.0378
992823,9125.52,0.017
992824,2442.52,0.0074
992825,7642.73,0.0233
992826,7892.68,0.0491
992827,3406.34,0.0338
992828,9432.0,0.0054
992829,8113.96,0.0138
992830,3072.82,0.0274
992831,5649.49,0.016
992832,7831.74,0.0013
992833,935.14,0.0461
992834,6292.78,0.0346
992835,4302.51,0.022
992836,6580.96,0.0154
992837,2873.96,0.0135
992838,1069.0,0.0498
992839,158.14,0.0238
992840,1118.33,0.0118
992841,2987.11,0.0235
992842,2388.97,0.0407
992843,9274.14,0.0206
992844,7337.15,0.0459
992845,4943.56,0.041
992846,6178.29,0.0025
992847,1123.84,0.0123
992848,8319.04,0.0269
992849,31.94,0.0396
992850,1249.31,0.0338
992851,7034.23,0.0207
992852,4955.84,0.0034
992853,9396.21,0.0478
992854,8850.33,0.0132
992855,6073.33,0.024
992856,1929.21,0.0473
992857,2566.82,0.0401
992858,5667.69,0.0451
992859,7416.69,0.0057
992860,157.84,0.0295
992861,4925.0,0.0374
992862,336.29,0.0352
992863,5315.29,0.0103
992864,6477.77,0.0076
992865,2569.3,0.0318
992866,6190.53,0.0453
992867,4775.74,0.0029
992868,7753.93,0.02
992869,2514.71,0.048
992870,8265.99,0.0082
992871,7640.37,0.0333
992872,7272.89,0.0142
992873,7682.87,0.0248
992874,2503.67,0.0442
992875,7847.49,0.0275
992876,887.13,0.0352
992877,8087.76,0.0294
992878,7092.2,0.0464
992879,2369.26,0.0209
992880,6682.29,0.0348
992881,1119.94,0.01
992882,4162.27,0.0479
992883,9031.61,0.0115
992884,3177.53,0.0219
992885,7346.79,0.0496
992886,4056.63,0.0012
992887,3939.27,0.0223
992888,906.63,0.0015
992889,1171.94,0.045
992890,542.49,0.0046
992891,2084.16,0.0018
992892,5963.9,0.0146
992893,1005.01,0.0376
992894,7723.3,0.0123
992895,3667.63,0.0178
992896,9767.36,0.0398
992897,675.52,0.0429
992898,413.19,0.0156
992899,5493.43,0.0373
992900,2391.47,0.0206
992901,4008.5,0.0191
992902,8505.65,0.0239
992903,4855.1,0.0487
992904,4140.9,0.0085
992905,5693.25,0.0197
992906,5419.54,0.0326
992907,2500.09,0.0061
992908,1282.29,0.0249
992909,4648.47,0.0275
992910,8750.43,0.0142
992911,6654.73,0.0379
992912,381.58,0.006
992913,8653.78,0.0126
992914,6608.46,0.0139
992915,7016.03,0.0426
992916,3218.52,0.0246
992917,6553.65,0.0419
992918,6820.04,0.0352
992919,250.58,0.0126
992920,6670.15,0.0065
992921,9883.48,0.0321
992922,6312.05,0.0241
992923,483.05,0.0215
992924,5846.05,0.0132
992925,2470.72,0.0308
992926,9357.83,0.0221
992927,3053.31,0.0229
992928,4445.39,0.0302
992929,5613.58,0.05
992930,4931.7,0.0141
992931,6019.17,0.0045
992932,880.01,0.0273
992933,6641.08,0.0467
992934,9815.57,0.0363
992935,8831.7,0.0365
992936,2110.49,0.0297
992937,4378.63,0.0324
992938,6271.05,0.0248
992939,590.71,0.0015
992940,7228.22,0.0354
992941,8920.02,0.027
992942,2863.9,0.0275
992943,5020.35,0.0056
992944,2900.57,0.0452
992945,4838.52,0.0372
992946,8217.98,0.0048
992947,4738.02,0.0364
992948,4891.76,0.0282
992949,9127.36,0.0342
992950,7776.41,0.0167
992951,1017.51,0.0474
992952,4100.15,0.0353
992953,8084.27,0.0348
992954,3399.47,0.0469
992955,664.77,0.0464
992956,4398.78,0.0146
992957,8573.04,0.027
992958,5277.69,0.0435
992959,1524.52,0.0374
992960,8417.35,0.0424
992961,2645.48,0.0343
992962,3738.1,0.0092
992963,9895.62,0.0117
992964,4434.29,0.0245
992965,8206.95,0.0365
992966,8616.88,0.0173
992967,4733.14,0.0448
992968,1412.3,0.0476
992969,8890.17,0.0202
992970,3583.28,0.0389
992971,7042.09,0.0149
992972,6128.38,0.0023
992973,3054.26,0.0308
992974,880.41,0.023
992975,3534.09,0.0284
992976,5164.26,0.0352
992977,8437.39,0.0248
992978,4342.73,0.0105
992979,8887.08,0.0075
992980,7819.49,0.042
992981,699.6,0.0311
992982,7136.56,0.0065
992983,1528.34,0.0272
992984,658.18,0.005
992985,4224.05,0.0076
992986,9827.87,0.0248
992987,616.55,0.0107
992988,6427.19,0.0046
992989,6414.66,0.0476
992990,4056.01,0.0152
992991,3733.09,0.0159
992992,8305.71,0.0247
992993,1717.95,0.0352
992994,45.92,0.0221
992995,1309.24,0.0017
992996,1250.38,0.0103
992997,2387.89,0.0359
992998,7465.69,0.0239
992999,2303.15,0.0137
993000,3880.3,0.0197
993001,6866.03,0.0297
993002,7933.19,0.0331
993003,9900.2,0.043
993004,3451.05,0.0172
993005,7015.02,0.0024
993006,100.7,0.0356
993007,8441.31,0.0161
993008,784.01,0.0421
993009,2727.96,0.0162
993010,6982.35,0.0388
993011,7025.12,0.0467
993012,6817.37,0.04
993013,3814.59,0.0056
993014,6283.04,0.0102
993015,287.14,0.023
993016,5854.93,0.0129
993017,7070.12,0.0204
993018,229.09,0.0033
993019,3880.25,0.0425
993020,2324.04,0.0308
993021,5654.5,0.0497
993022,2059.48,0.0271
993023,2079.39,0.028
993024,467.71,0.0099
993025,7233.55,0.0397
993026,3796.58,0.0246
993027,8814.04,0.0175
993028,1881.74,0.0454
993029,9320.9,0.0204
993030,286.92,0.0331
993031,7514.14,0.0046
993032,7089.54,0.0359
993033,5819.18,0.0012
993034,7335.41,0.0149
993035,6831.09,0.0212
993036,8.53,0.0038
993037,22.88,0.0372
993038,9689.41,0.0032
993039,9719.27,0.0297
993040,8907.52,0.0183
993041,3055.25,0.0104
993042,8388.09,0.0208
993043,1153.01,0.0373
993044,2010.95,0.0264
993045,8283.45,0.0441
993046,9156.96,0.0042
993047,1186.19,0.029
993048,3465.85,0.0156
993049,4950.63,0.0307
993050,1716.96,0.0311
993051,9806.13,0.0383
993052,5839.48,0.0084
993053,5685.09,0.0236
993054,3978.66,0.0284
993055,688.78,0.0368
993056,9489.01,0.027
993057,5051.69,0.0149
993058,5020.8,0.0275
993059,9523.67,0.0304
993060,3439.08,0.0265
993061,3370.23,0.0482
993062,1818.16,0.0463
993063,6218.08,0.0301
993064,7463.92,0.0027
993065,4927.97,0.0239
993066,5002.44,0.0433
993067,9568.16,0.0366
993068,3590.95,0.046
993069,789.95,0.0163
993070,7187.93,0.0017
993071,8195.41,0.0161
993072,2436.15,0.0459
993073,5282.91,0.0277
993074,2869.71,0.0309
993075,5519.33,0.0202
993076,7780.75,0.0323
993077,1766.7,0.04
993078,2550.84,0.0271
993079,4027.11,0.0125
993080,8707.95,0.0454
993081,6862.54,0.0494
993082,9365.23,0.0067
993083,6031.17,0.0071
993084,5264.23,0.036
993085,2240.57,0.0124
993086,4265.04,0.0075
993087,7740.6,0.009
993088,705.32,0.0312
993089,240.35,0.0056
993090,771.26,0.0495
993091,7145.16,0.0266
993092,1555.27,0.0018
993093,4444.49,0.0156
993094,3515.1,0.008
993095,9544.99,0.0227
993096,3601.27,0.0018
993097,80.5,0.0172
993098,7786.0,0.0471
993099,4539.2,0.0383
993100,9542.92,0.0061
993101,3783.71,0.0185
993102,6177.66,0.0402
993103,4870.17,0.0486
993104,3914.17,0.0441
993105,9304.33,0.0224
993106,9316.32,0.0088
993107,8545.6,0.0049
993108,6794.87,0.0041
993109,9685.41,0.0165
993110,4468.41,0.006
993111,1929.91,0.0284
993112,3026.17,0.0177
993113,2298.03,0.0311
993114,5005.91,0.0193
993115,9578.03,0.0181
993116,9315.21,0.028
993117,3318.82,0.0157
993118,9626.35,0.0317
993119,8158.31,0.0153
993120,3732.86,0.019
993121,4367.83,0.0202
993122,6280.03,0.0042
993123,9247.38,0.0355
993124,2442.51,0.0026
993125,7429.09,0.0025
993126,509.29,0.0266
993127,7302.78,0.0268
993128,6024.93,0.0025
993129,7834.61,0.0114
993130,3146.95,0.0121
993131,4617.14,0.0087
993132,8535.06,0.0461
993133,4821.9,0.0136
993134,2314.45,0.0399
993135,5240.7,0.0101
993136,3373.74,0.0072
993137,8327.63,0.0334
993138,9516.77,0.0346
993139,2894.45,0.021
993140,2078.44,0.0176
993141,7880.73,0.031
993142,7694.4,0.0359
993143,7488.2,0.0348
993144,9854.89,0.0493
993145,9436.81,0.0482
993146,5185.76,0.0203
993147,5361.78,0.0418
993148,4983.54,0.0035
993149,8805.88,0.016
993150,3257.15,0.0224
993151,5.01,0.0124
993152,2513.68,0.0013
993153,2422.91,0.0298
993154,6456.05,0.0098
993155,4047.21,0.0079
993156,7612.16,0.0326
993157,3350.88,0.021
993158,2281.43,0.0456
993159,7154.34,0.0341
993160,1114.35,0.0083
993161,7791.15,0.0474
993162,1493.76,0.0476
993163,4278.15,0.0019
993164,8591.55,0.0363
993165,1650.24,0.0143
993166,1489.67,0.0437
993167,5670.11,0.0081
993168,4295.14,0.0499
993169,1972.67,0.0103
993170,8371.13,0.0332
993171,2100.23,0.0464
993172,2796.6,0.0402
993173,801.84,0.0176
993174,9582.28,0.0274
993175,5246.89,0.0152
993176,7726.93,0.0301
993177,9257.08,0.0012
993178,8751.2,0.0113
993179,9784.26,0.0196
993180,5390.55,0.0034
993181,9962.26,0.0455
993182,3381.32,0.0399
993183,970.81,0.0044
993184,5298.1,0.0104
993185,9730.01,0.0243
993186,9266.87,0.0416
993187,9876.08,0.0013
993188,544.77,0.0404
993189,2376.04,0.0112
993190,8862.03,0.0185
993191,3396.55,0.0406
993192,3529.02,0.0134
993193,902.7,0.0217
993194,3397.22,0.0105
993195,8372.99,0.0129
993196,1962.19,0.0314
993197,6694.36,0.0401
993198,4752.95,0.0095
993199,9236.09,0.03
993200,6574.88,0.0175
993201,61.42,0.0408
993202,8901.03,0.0151
993203,5924.63,0.0407
993204,5927.4,0.0182
993205,8263.48,0.0267
993206,5425.98,0.0424
993207,8648.02,0.0407
993208,5155.61,0.0487
993209,5892.94,0.0481
993210,2762.17,0.039
993211,617.08,0.0379
993212,5001.82,0.0179
993213,6907.69,0.0259
993214,3503.94,0.043
993215,2017.41,0.0202
993216,1563.45,0.0361
993217,7728.52,0.0037
993218,1352.49,0.0304
993219,9004.71,0.0142
993220,5742.26,0.0043
993221,8290.66,0.0026
993222,4392.9,0.017
993223,2453.63,0.0471
993224,7840.52,0.0295
993225,1309.1,0.0277
993226,5108.39,0.0307
993227,8885.56,0.0341
993228,9518.07,0.0185
993229,2787.22,0.0254
993230,9417.09,0.0367
993231,6250.73,0.0416
993232,9742.14,0.005
993233,3059.42,0.0338
993234,6363.49,0.0025
993235,9890.46,0.0255
993236,213.05,0.0426
993237,3822.29,0.0474
993238,3364.04,0.021
993239,9091.15,0.0218
993240,7502.23,0.0383
993241,1252.77,0.0332
993242,1165.91,0.0151
993243,8381.47,0.0333
993244,1249.79,0.0087
993245,6990.59,0.0156
993246,2688.04,0.0165
993247,5330.42,0.041
993248,477.3,0.0125
993249,421.09,0.038
993250,5749.72,0.0399
993251,6869.1,0.0301
993252,961.44,0.0487
993253,534.71,0.0412
993254,9164.45,0.0355
993255,3543.86,0.0298
993256,2533.92,0.0434
993257,3888.18,0.0215
993258,3763.58,0.0418
993259,6336.06,0.0254
993260,3156.51,0.0488
993261,189.32,0.0078
993262,2434.84,0.0096
993263,3118.52,0.0033
993264,5957.49,0.0134
993265,6590.52,0.0344
993266,8976.48,0.0169
993267,2703.22,0.0039
993268,5184.72,0.0113
993269,1360.06,0.0161
993270,3604.33,0.0336
993271,1601.69,0.0179
993272,7834.95,0.0445
993273,3650.92,0.0048
993274,2543.77,0.034
993275,2518.6,0.0376
993276,9655.55,0.0039
993277,8847.62,0.0433
993278,9936.29,0.0036
993279,6139.85,0.0408
993280,4117.58,0.0334
993281,1041.4,0.0177
993282,3507.87,0.0021
993283,2996.65,0.0218
993284,4772.33,0.0049
