transaction_id,amount,fee_rate
731430,4392.31,0.0038
731431,3994.62,0.0107
731432,5832.28,0.0333
731433,7356.48,0.0478
731434,616.57,0.0489
731435,8551.52,0.0048
731436,5038.23,0.0077
731437,5662.99,0.0341
731438,8623.91,0.0032
731439,8355.7,0.0393
731440,8274.92,0.022
731441,1930.79,0.0499
731442,8431.16,0.0212
731443,3884.43,0.0158
731444,969.82,0.0274
731445,435.17,0.0244
731446,3479.96,0.0468
731447,3290.94,0.0154
731448,5174.38,0.04
731449,7408.55,0.0398
731450,8287.39,0.0046
731451,6786.43,0.0044
731452,3386.51,0.0171
731453,5077.88,0.0498
731454,5850.71,0.0379
731455,1243.28,0.0402
731456,8574.69,0.0323
731457,4583.04,0.0228
731458,267.81,0.0499
731459,6111.17,0.028
731460,698.91,0.0303
731461,2167.08,0.0281
731462,275.57,0.0038
731463,9376.77,0.0485
731464,9440.76,0.0293
731465,1941.13,0.0066
731466,6013.77,0.0132
731467,6827.78,0.0081
731468,543.52,0.0432
731469,5869.15,0.0194
731470,4628.58,0.0362
731471,2884.93,0.0353
731472,6687.46,0.0448
731473,9002.75,0.0269
731474,991.43,0.0355
731475,519.18,0.0265
731476,4711.44,0.0184
731477,784.17,0.004
731478,9564.67,0.0011
731479,6914.97,0.0309
731480,1405.11,0.0352
731481,2706.62,0.0413
731482,4682.52,0.022
731483,9422.3,0.0153
731484,9787.55,0.0413
731485,5957.8,0.029
731486,9035.94,0.0103
731487,1247.28,0.0214
731488,8742.23,0.0319
731489,9020.0,0.0471
731490,6122.82,0.0397
731491,4676.56,0.0296
731492,5721.71,0.0374
731493,4428.64,0.0064
731494,7081.86,0.0367
731495,5378.53,0.0488
731496,9061.6,0.0471
731497,6173.4,0.0125
731498,9722.39,0.0318
731499,3184.87,0.0165
731500,8293.55,0.0379
731501,9337.3,0.0297
731502,909.67,0.0229
731503,5978.31,0.0154
731504,3345.11,0.0447
731505,6366.91,0.0237
731506,462.69,0.0426
731507,213.61,0.0237
731508,4850.56,0.0204
731509,994.42,0.0416
731510,5230.26,0.0431
731511,798.55,0.0348
731512,4496.22,0.0195
731513,4162.12,0.0388
731514,3776.47,0.0232
731515,7981.92,0.0063
731516,449.63,0.0112
731517,8567.18,0.0344
731518,4563.1,0.0434
731519,1305.59,0.0333
731520,5472.99,0.0037
731521,6826.59,0.0281
731522,7665.4,0.0174
731523,3101.2,0.0206
731524,6274.68,0.0473
731525,2332.3,0.0468
731526,2520.13,0.0401
731527,5779.59,0.041
731528,7738.75,0.0246
731529,6971.56,0.0224
731530,5341.23,0.0324
731531,3435.05,0.0213
731532,6663.63,0.0315
731533,9646.4,0.0177
731534,6034.32,0.0068
731535,7310.69,0.0317
731536,5093.19,0.0157
731537,8537.31,0.0454
731538,3227.58,0.0248
731539,9176.67,0.0074
731540,7468.45,0.0487
731541,2777.49,0.018
731542,1101.41,0.0483
731543,775.33,0.0468
731544,280.85,0.007
731545,7527.28,0.0117
731546,5734.65,0.0494
731547,5207.72,0.0026
731548,5479.81,0.0482
731549,7571.75,0.0385
731550,1508.16,0.0384
731551,8861.36,0.0187
731552,1265.81,0.0433
731553,1178.01,0.0468
731554,9854.87,0.0087
731555,6209.04,0.0428
731556,8036.89,0.0261
731557,3853.1,0.0496
731558,9808.18,0.0174
731559,7374.75,0.0351
731560,9497.17,0.0194
731561,4171.13,0.0294
731562,1870.16,0.0261
731563,9212.72,0.0141
731564,9101.72,0.0151
731565,6483.03,0.0135
731566,9203.01,0.0334
731567,150.62,0.0373
731568,9644.19,0.0089
731569,9817.29,0.0422
731570,1671.14,0.0468
731571,3434.37,0.017
731572,6441.71,0.0168
731573,318.69,0.046
731574,4354.81,0.0296
731575,7490.7,0.0144
731576,6098.15,0.0305
731577,5852.04,0.0021
731578,6504.05,0.0468
731579,6996.01,0.0405
731580,4794.81,0.0402
731581,6135.74,0.0245
731582,2571.89,0.0314
731583,6182.42,0.021
731584,1896.5,0.0476
731585,2251.44,0.0033
731586,4598.86,0.0358
731587,8236.38,0.0285
731588,2806.31,0.0133
731589,9020.33,0.0222
731590,4715.28,0.0182
731591,9976.37,0.0474
731592,2365.5,0.0141
731593,9726.03,0.0429
731594,8304.99,0.0303
731595,9780.58,0.0274
731596,4539.65,0.0012
731597,1909.5,0.028
731598,2660.63,0.0159
731599,7835.7,0.0411
731600,5890.8,0.0099
731601,8153.86,0.0068
731602,6749.5,0.0307
731603,4184.07,0.0367
731604,1552.44,0.0279
731605,405.83,0.0152
731606,2686.41,0.0303
731607,4905.69,0.0425
731608,7115.52,0.0417
731609,2166.86,0.0245
731610,9122.76,0.0413
731611,1523.82,0.0143
731612,4083.37,0.0065
731613,5964.0,0.0325
731614,1242.56,0.0059
731615,4716.88,0.0014
731616,8154.73,0.0126
731617,2130.42,0.038
731618,5677.52,0.0303
731619,1183.06,0.0255
731620,8400.78,0.0174
731621,4553.92,0.039
731622,9206.27,0.0053
731623,6979.75,0.0317
731624,2681.25,0.0377
731625,6111.77,0.0479
731626,1416.25,0.0233
731627,6362.29,0.048
731628,4239.12,0.0475
731629,4504.3,0.0236
731630,103.78,0.0049
731631,191.03,0.0293
731632,3341.49,0.0048
731633,7132.05,0.0413
731634,5108.53,0.0128
731635,7777.73,0.0213
731636,4662.5,0.0401
731637,1289.07,0.0149
731638,7010.42,0.0145
731639,5290.15,0.0444
731640,640.89,0.0479
731641,5530.91,0.0103
731642,9756.3,0.0041
731643,6266.7,0.005
731644,4632.18,0.0073
731645,8671.17,0.0131
731646,3041.33,0.0311
731647,8350.86,0.0186
731648,4982.15,0.0135
731649,4461.69,0.0169
731650,2812.39,0.0097
731651,1433.33,0.0145
731652,5885.58,0.0469
731653,4569.9,0.0434
731654,6923.33,0.0398
731655,7187.49,0.0498
731656,6225.31,0.0431
731657,8769.02,0.0262
731658,5551.5,0.0016
731659,4172.73,0.003
731660,6218.29,0.0436
731661,9130.24,0.031
731662,9928.5,0.0106
731663,7147.64,0.049
731664,8515.88,0.0203
731665,5429.88,0.0374
731666,4588.39,0.0489
731667,4944.03,0.0208
731668,7110.0,0.0311
731669,5566.39,0.042
731670,6201.99,0.0437
731671,8652.42,0.0494
731672,5703.92,0.0367
731673,6343.97,0.0225
731674,7781.84,0.0128
731675,5351.95,0.0329
731676,9170.86,0.0074
731677,9884.2,0.019
731678,1578.91,0.0206
731679,2828.85,0.0375
731680,3635.54,0.0436
731681,5274.75,0.0431
731682,1756.79,0.0308
731683,8335.83,0.0068
731684,662.41,0.0457
731685,7921.82,0.0371
731686,1883.54,0.0256
731687,8965.19,0.0426
731688,3883.68,0.0241
731689,5132.06,0.0135
731690,7545.16,0.0264
731691,466.28,0.0217
731692,4658.57,0.0138
731693,2647.32,0.0432
731694,4385.15,0.0423
731695,3222.43,0.02
731696,1637.75,0.0309
731697,7529.39,0.0425
731698,445.14,0.0012
731699,4011.67,0.0195
731700,1675.49,0.0296
731701,8804.33,0.0147
731702,5592.5,0.0035
731703,3916.63,0.0444
731704,6688.57,0.0253
731705,3020.96,0.0274
731706,2318.26,0.04
731707,2153.51,0.0336
731708,4948.55,0.0239
731709,3276.92,0.0102
731710,3369.87,0.0306
731711,6426.08,0.0423
731712,9805.31,0.0021
731713,4798.31,0.0025
731714,710.34,0.0364
731715,6467.79,0.0251
731716,4893.05,0.0232
731717,8007.27,0.0464
731718,879.95,0.0037
731719,1920.59,0.022
731720,4830.85,0.0033
731721,7185.27,0.0414
731722,9599.75,0.0486
731723,9882.15,0.046
731724,2835.27,0.0454
731725,7582.95,0.033
731726,8471.14,0.0178
731727,5993.68,0.0042
731728,9261.62,0.0156
731729,7057.79,0.0484
731730,1937.79,0.0259
731731,5422.77,0.0264
731732,8166.55,0.0443
731733,5027.31,0.0474
731734,6489.99,0.0087
731735,4166.47,0.0154
731736,6557.47,0.0434
731737,6445.58,0.0469
731738,841.88,0.0388
731739,1543.39,0.0265
731740,7036.08,0.0155
731741,2591.34,0.0375
731742,6953.57,0.0223
731743,8089.55,0.0402
731744,6257.02,0.0363
731745,1415.99,0.0498
731746,6690.44,0.0354
731747,5438.21,0.0376
731748,5836.5,0.0281
731749,4401.95,0.0019
731750,4263.2,0.0156
731751,1405.49,0.0361
731752,4246.94,0.0345
731753,3375.4,0.0387
731754,5810.86,0.02
731755,1991.82,0.0162
731756,3349.7,0.0293
731757,2682.39,0.049
731758,7302.76,0.014
731759,8911.66,0.017
731760,6224.11,0.0185
731761,9673.67,0.0427
731762,8242.77,0.0267
731763,3969.6,0.0234
731764,1831.17,0.0477
731765,96.35,0.0475
731766,1884.68,0.0078
731767,5894.13,0.0294
731768,5086.86,0.005
731769,4217.71,0.0093
731770,5647.54,0.0052
731771,8867.31,0.0469
731772,3311.05,0.0198
731773,4022.26,0.0385
731774,7977.45,0.0451
731775,9286.86,0.0282
731776,6651.45,0.0437
731777,6599.72,0.0291
731778,238.61,0.0309
731779,9963.34,0.0146
731780,5909.93,0.0218
731781,7148.55,0.0431
731782,2592.04,0.0206
731783,8758.1,0.0151
731784,507.05,0.0386
731785,2312.75,0.0097
731786,2945.82,0.0259
731787,1697.63,0.027
731788,8950.26,0.038
731789,1804.67,0.025
731790,7926.6,0.0297
731791,4170.12,0.0199
731792,3488.53,0.02
731793,8694.84,0.0436
731794,6472.38,0.0368
731795,85.09,0.0455
731796,5294.36,0.0299
731797,3483.48,0.0158
731798,6460.05,0.0395
731799,9344.36,0.0378
731800,8374.81,0.0024
731801,1104.59,0.0102
731802,1448.9,0.0244
731803,3081.31,0.0182
731804,8269.08,0.0234
731805,9345.95,0.0077
731806,8775.58,0.0382
731807,6670.85,0.0159
731808,2430.73,0.0277
731809,4538.65,0.0481
731810,8236.52,0.0255
731811,6515.21,0.0238
731812,598.74,0.0228
731813,1095.58,0.0024
731814,5490.98,0.0306
731815,5698.35,0.0121
731816,5375.37,0.0228
731817,6710.61,0.008
731818,3438.07,0.017
731819,8959.71,0.0135
731820,2312.41,0.0061
731821,4163.62,0.0435
731822,5930.64,0.0323
731823,9230.96,0.0073
731824,869.34,0.0304
731825,776.1,0.0231
731826,9187.7,0.048
731827,7602.71,0.0075
731828,3268.36,0.0455
731829,8960.11,0.0153
731830,3478.34,0.0018
731831,6136.84,0.0466
731832,2793.92,0.0089
731833,7812.53,0.0062
731834,572.35,0.0346
731835,7745.64,0.0305
731836,5998.48,0.0442
731837,3367.84,0.0287
731838,4056.15,0.0391
731839,8762.54,0.0426
731840,803.1,0.025
731841,1784.1,0.0112
731842,1500.79,0.048
731843,7297.4,0.0179
731844,6123.5,0.0043
731845,4595.45,0.0108
731846,8804.62,0.0413
731847,7998.22,0.0445
731848,6025.39,0.0292
731849,6668.63,0.0028
731850,2532.75,0.0373
731851,136.52,0.0234
731852,5912.68,0.0455
731853,1539.18,0.0073
731854,3522.08,0.0068
731855,5102.8,0.0026
731856,8310.63,0.0111
731857,8087.71,0.0413
731858,6594.22,0.0214
731859,2691.45,0.0198
731860,4759.88,0.0451
731861,7913.73,0.0166
731862,7437.95,0.0196
731863,2941.74,0.0125
731864,6953.34,0.008
731865,4871.17,0.0451
731866,980.2,0.0489
731867,8135.12,0.0475
731868,4747.84,0.0377
731869,167.44,0.0198
731870,7119.75,0.0468
731871,9604.66,0.0476
731872,3251.28,0.0259
731873,2300.13,0.0271
731874,3154.33,0.031
731875,466.28,0.0227
731876,8204.51,0.0197
731877,9884.21,0.0416
731878,603.32,0.0359
731879,559.52,0.037
731880,6869.82,0.0375
731881,2581.64,0.0065
731882,9371.34,0.0442
731883,7522.04,0.0455
731884,6990.71,0.0411
731885,6879.53,0.0374
731886,6019.62,0.0182
731887,6779.56,0.041
731888,9200.72,0.0313
731889,4301.85,0.0053
731890,2867.81,0.0129
731891,6725.24,0.0284
731892,8038.68,0.0315
731893,7323.41,0.029
731894,4815.85,0.0321
731895,9404.87,0.0354
731896,3182.06,0.0475
731897,2992.28,0.0281
731898,8175.86,0.0213
731899,8693.99,0.0178
731900,138.72,0.025
731901,726.57,0.0159
731902,4538.35,0.0412
731903,3275.9,0.0392
731904,9314.85,0.0181
731905,8485.51,0.0326
731906,3257.12,0.0306
731907,6427.0,0.048
731908,6833.69,0.0235
731909,5454.78,0.0435
731910,4784.91,0.0249
731911,8943.36,0.0286
731912,2386.46,0.0293
731913,1382.51,0.0324
731914,8348.36,0.0092
731915,8.89,0.031
731916,9702.1,0.0208
731917,1126.52,0.0224
731918,7986.44,0.0065
731919,6963.77,0.034
731920,9218.2,0.0401
731921,2346.91,0.0149
731922,15.16,0.0451
731923,8700.7,0.0342
731924,828.79,0.0397
731925,9670.75,0.0476
731926,3285.33,0.0445
731927,3442.38,0.0372
731928,6516.93,0.0237
731929,4131.78,0.0128
731930,4748.05,0.05
731931,3098.95,0.0021
731932,6489.63,0.0255
731933,9403.15,0.004
731934,8598.97,0.0269
731935,8455.48,0.0347
731936,4376.84,0.0467
731937,3564.87,0.014
731938,8430.49,0.026
731939,4757.34,0.0117
731940,7601.87,0.0428
731941,9326.65,0.0352
731942,7853.2,0.0164
731943,2758.29,0.0219
731944,7024.49,0.0349
731945,5276.13,0.025
731946,2235.68,0.0402
731947,7580.57,0.0187
731948,1020.29,0.0339
731949,3567.46,0.0093
731950,2218.39,0.0197
731951,3944.75,0.0189
731952,5468.4,0.0428
731953,6232.22,0.0018
731954,4184.18,0.0291
731955,3830.0,0.0066
731956,750.9,0.0312
731957,5693.78,0.0052
731958,2294.96,0.0019
731959,3302.65,0.044
731960,8545.84,0.0467
731961,1276.66,0.0229
731962,3766.18,0.0096
731963,54.39,0.0301
731964,314.12,0.0406
731965,8731.1,0.0078
731966,7949.88,0.015
731967,3031.78,0.0073
731968,1177.67,0.0424
731969,8572.08,0.0314
731970,6266.97,0.0477
731971,6172.09,0.0117
731972,5092.78,0.0166
731973,5242.89,0.0438
731974,8280.47,0.039
731975,7342.52,0.0354
731976,3191.08,0.0326
731977,3480.14,0.0288
731978,1703.92,0.0049
731979,6572.54,0.0355
731980,8780.01,0.037
731981,7688.75,0.0487
731982,7022.21,0.0394
731983,2548.24,0.0389
731984,8485.97,0.0361
731985,6161.94,0.0022
731986,5315.47,0.0178
731987,8278.46,0.041
731988,1761.3,0.0056
731989,7412.51,0.0249
731990,8673.17,0.0455
731991,8461.6,0.0238
731992,9470.92,0.0056
731993,1534.33,0.0172
731994,6208.58,0.0125
731995,2160.45,0.0117
731996,4442.3,0.0477
731997,2990.06,0.0034
731998,9212.96,0.0357
731999,3714.48,0.0368
732000,938.55,0.0344
732001,8504.81,0.0021
732002,1214.46,0.0302
732003,5151.49,0.0148
732004,7187.48,0.0306
732005,2546.18,0.0272
732006,606.88,0.0386
732007,9416.79,0.0311
732008,9627.79,0.0021
732009,2313.35,0.0076
732010,942.17,0.0368
732011,6825.14,0.0252
732012,2626.47,0.0416
732013,9692.47,0.0471
732014,8004.45,0.0417
732015,8154.08,0.0351
732016,8496.69,0.0471
732017,5599.93,0.0482
732018,1803.65,0.0401
732019,128.29,0.031
732020,5336.29,0.0065
732021,186.58,0.0481
732022,8940.06,0.0292
732023,2338.16,0.0186
732024,5712.81,0.0459
732025,1216.75,0.0096
732026,1243.4,0.0344
732027,2808.39,0.0042
732028,2315.97,0.027
732029,7668.9,0.0174
732030,6184.81,0.0128
732031,2915.94,0.0258
732032,9433.73,0.0378
732033,5107.06,0.0223
732034,987.76,0.0205
732035,2495.61,0.0072
732036,1722.9,0.0486
732037,8004.68,0.0124
732038,2028.77,0.019
732039,7944.97,0.0348
732040,3816.19,0.009
732041,6044.64,0.0171
732042,255.88,0.0182
732043,1560.73,0.0308
732044,3273.38,0.0363
732045,9055.14,0.0237
732046,5737.22,0.0199
732047,6787.29,0.0307
732048,9371.68,0.0095
732049,4581.04,0.0235
732050,9718.0,0.0254
732051,3641.31,0.014
732052,2022.65,0.0463
732053,6338.66,0.0275
732054,7472.01,0.0266
732055,1481.3,0.0466
732056,7261.75,0.0169
732057,6049.42,0.0221
732058,61.91,0.0455
732059,5658.17,0.006
732060,7854.2,0.0094
732061,3360.57,0.0365
732062,8285.54,0.0088
732063,1569.9,0.021
732064,3151.93,0.0024
732065,2843.13,0.0116
732066,1098.21,0.0314
732067,9643.51,0.0169
732068,4720.95,0.0142
732069,5439.8,0.0045
732070,484.44,0.0347
732071,4211.05,0.0351
732072,3750.93,0.0406
732073,6749.19,0.0467
732074,5442.09,0.029
732075,1124.66,0.0279
732076,2546.66,0.0185
732077,7691.91,0.0136
732078,9628.27,0.0473
732079,4920.2,0.0177
732080,3910.35,0.0125
732081,5971.67,0.0227
732082,8505.72,0.0259
732083,2406.3,0.0459
732084,1666.32,0.0196
732085,6120.14,0.0284
732086,8320.49,0.026
732087,500.88,0.0416
732088,1724.51,0.0017
732089,393.91,0.0377
732090,6346.76,0.0356
732091,5788.22,0.0409
732092,8205.22,0.0397
732093,2182.2,0.0387
732094,5494.66,0.0127
732095,8285.63,0.0421
732096,8312.18,0.0108
732097,4811.47,0.0196
732098,781.45,0.0289
732099,2168.72,0.0012
732100,5564.82,0.022
732101,7399.46,0.038
732102,565.08,0.0352
732103,9989.34,0.0328
732104,4567.25,0.0422
732105,267.96,0.0063
732106,2590.94,0.003
732107,2037.2,0.021
732108,687.6,0.0075
732109,225.53,0.01
732110,336.87,0.0427
732111,2100.8,0.0347
732112,4994.88,0.044
732113,6886.22,0.0018
732114,7160.83,0.0023
732115,4648.01,0.0199
732116,4371.76,0.0254
732117,8895.64,0.0011
732118,8725.82,0.0253
732119,2531.76,0.0422
732120,5066.02,0.0438
732121,7961.17,0.0117
732122,3467.24,0.044
732123,95.26,0.0315
732124,5128.65,0.0096
732125,7940.48,0.0125
732126,136.65,0.0029
732127,8589.28,0.0462
732128,5032.94,0.0368
732129,8627.73,0.0029
732130,1488.62,0.012
732131,2331.42,0.0157
732132,8842.02,0.0308
732133,4296.52,0.0496
732134,3654.62,0.0293
732135,670.93,0.0421
732136,453.53,0.0084
732137,6833.99,0.0199
732138,7502.72,0.0113
732139,8933.81,0.0038
732140,7388.17,0.0437
732141,7416.7,0.0096
732142,3560.93,0.0426
732143,8788.75,0.0235
732144,2044.15,0.0137
732145,7177.79,0.0279
732146,4297.31,0.0487
732147,4694.89,0.0021
732148,7473.22,0.0337
732149,1962.45,0.0113
732150,3599.24,0.0355
732151,2738.9,0.0386
732152,7446.23,0.0216
732153,5383.72,0.0288
732154,5423.16,0.0454
732155,380.06,0.0493
732156,8048.93,0.0493
732157,1644.76,0.0324
732158,2265.02,0.0027
732159,3015.91,0.027
732160,3127.03,0.0018
732161,1597.05,0.0369
732162,956.68,0.0048
732163,4841.78,0.0035
732164,1407.19,0.0046
732165,4199.84,0.0465
732166,6637.96,0.0296
732167,2085.98,0.0424
732168,4922.33,0.0052
732169,2343.49,0.0179
732170,6883.61,0.0417
732171,2514.72,0.0112
732172,259.03,0.0073
732173,2531.08,0.0438
732174,6068.31,0.0257
732175,933.63,0.0497
732176,8939.37,0.0432
732177,7663.98,0.0168
732178,7322.63,0.0466
732179,3000.6,0.0247
732180,4932.87,0.0229
732181,9618.8,0.0328
732182,5253.43,0.0462
732183,1889.73,0.032
732184,3903.86,0.0092
732185,6087.11,0.0477
732186,2104.37,0.0336
732187,1296.0,0.0277
732188,996.05,0.033
732189,2591.23,0.0236
732190,2090.83,0.0483
732191,4441.76,0.0431
732192,9803.25,0.0468
732193,1382.5,0.0325
732194,8801.25,0.0182
732195,5394.53,0.0047
732196,8938.85,0.0037
732197,1517.97,0.0095
732198,2002.68,0.0188
732199,6961.86,0.0076
732200,7938.6,0.0067
732201,9389.8,0.0167
732202,5850.69,0.0158
732203,9054.96,0.0296
732204,9220.67,0.0198
732205,9604.64,0.0177
732206,1211.2,0.034
732207,9418.11,0.0107
732208,4308.8,0.033
732209,5035.6,0.0409
732210,9898.96,0.0239
732211,9208.81,0.0027
732212,9287.15,0.027
732213,1046.38,0.0362
732214,6158.85,0.0292
732215,9329.93,0.028
732216,8470.69,0.0473
732217,2688.11,0.0245
732218,7662.94,0.0314
732219,323.41,0.0272
732220,9609.13,0.0336
732221,7403.5,0.025
732222,4093.29,0.0358
732223,1748.35,0.0201
732224,8641.1,0.0355
732225,57.27,0.0404
732226,8807.28,0.018
732227,8519.34,0.0129
732228,3507.78,0.0083
732229,1797.91,0.0065
732230,6605.54,0.0116
732231,5140.9,0.005
732232,7738.24,0.008
732233,3272.95,0.0116
732234,1552.76,0.0175
732235,1369.05,0.0413
732236,4324.25,0.0303
732237,887.49,0.0042
732238,6236.22,0.0322
732239,6809.94,0.0472
732240,6781.03,0.0107
732241,2634.17,0.0241
732242,1259.73,0.0112
732243,5833.92,0.0151
732244,9853.88,0.0366
732245,7051.15,0.0387
732246,9140.84,0.0347
732247,6487.54,0.0323
732248,2842.31,0.005
732249,5649.77,0.0376
732250,9988.51,0.0483
732251,8566.69,0.0104
732252,1326.99,0.0191
732253,2702.69,0.0465
732254,126.76,0.0165
732255,5856.04,0.0035
732256,6516.02,0.0097
732257,7296.72,0.0043
732258,4792.79,0.041
732259,3085.0,0.0209
732260,7754.98,0.0035
732261,7671.4,0.0195
732262,4598.56,0.0459
732263,9486.39,0.0324
732264,2122.22,0.0125
732265,4876.63,0.028
732266,7230.8,0.0093
732267,1662.58,0.0296
732268,1497.99,0.0238
732269,4640.31,0.0239
732270,5939.32,0.0074
732271,8306.7,0.0399
732272,4671.93,0.0145
732273,8990.44,0.0364
732274,9014.14,0.0145
732275,2478.14,0.0328
732276,7322.87,0.0251
732277,2255.22,0.0149
732278,6542.28,0.0122
732279,5508.6,0.0085
732280,4813.07,0.0066
732281,6394.88,0.0021
732282,293.34,0.0039
732283,9637.96,0.0395
732284,5516.65,0.0311
732285,6208.65,0.039
732286,3068.67,0.0037
732287,8417.68,0.0219
732288,4928.86,0.0245
732289,9296.37,0.0378
732290,637.84,0.0392
732291,3635.27,0.0294
732292,5351.91,0.0424
732293,3011.01,0.0246
732294,5892.49,0.0147
732295,9777.54,0.004
732296,4720.22,0.0077
732297,6613.81,0.0029
732298,2775.04,0.0487
732299,7308.44,0.0463
732300,4245.09,0.0038
732301,5576.18,0.0438
732302,4796.02,0.015
732303,6263.35,0.0401
732304,4751.45,0.0476
732305,5945.32,0.0065
732306,8043.69,0.0276
732307,6677.25,0.0356
732308,2923.01,0.024
732309,6888.96,0.0239
732310,9368.94,0.0384
732311,2633.6,0.017
732312,8008.74,0.0067
732313,8867.17,0.0456
732314,2013.94,0.0073
732315,8623.27,0.0399
732316,2460.11,0.0026
732317,1711.43,0.0198
732318,2094.07,0.0029
732319,5499.03,0.0324
732320,9455.24,0.0104
732321,882.07,0.0072
732322,4975.93,0.0479
732323,8215.71,0.0315
732324,6287.14,0.004
732325,8562.5,0.0386
732326,2248.91,0.0091
732327,4945.51,0.0138
732328,9876.28,0.0466
732329,8307.32,0.0247
732330,9886.28,0.0171
732331,5674.88,0.0439
732332,5390.7,0.0182
732333,6910.99,0.0144
732334,9498.18,0.043
732335,1427.35,0.0184
732336,4510.45,0.0134
732337,4315.52,0.0235
732338,1030.17,0.0282
732339,6600.5,0.0093
732340,3766.88,0.0079
732341,5688.25,0.0191
732342,98.82,0.0265
732343,2288.18,0.0127
732344,7148.79,0.0368
732345,6188.91,0.0304
732346,2008.04,0.0262
732347,8483.49,0.0381
732348,8113.65,0.0288
732349,8797.39,0.0262
732350,1080.76,0.0267
732351,7641.22,0.015
732352,1695.07,0.0107
732353,8238.82,0.0162
732354,5375.94,0.0159
732355,9513.54,0.0083
732356,766.05,0.0333
732357,1448.97,0.0417
732358,6897.29,0.0267
732359,1977.52,0.028
732360,3237.0,0.0169
732361,181.24,0.0407
732362,8968.49,0.0308
732363,8675.15,0.0192
732364,7731.1,0.0044
732365,7679.79,0.0141
732366,6102.91,0.0012
732367,9833.37,0.0421
732368,5546.14,0.0312
732369,988.89,0.0055
732370,6973.24,0.0411
732371,4087.98,0.0279
732372,7402.07,0.035
732373,3891.04,0.0289
732374,369.68,0.0048
732375,3487.58,0.0093
732376,3574.49,0.029
732377,5967.68,0.0248
732378,4083.58,0.0464
732379,2592.15,0.0267
732380,41.83,0.0133
732381,7821.02,0.0383
732382,3029.48,0.0247
732383,7007.09,0.0036
732384,5525.79,0.0392
732385,3079.06,0.0318
732386,678.32,0.008
732387,2640.51,0.0448
732388,7090.29,0.0318
732389,4115.11,0.0043
732390,5910.87,0.0227
732391,9537.98,0.015
732392,2842.29,0.0158
732393,6299.79,0.015
732394,1191.33,0.0305
732395,1038.92,0.0263
732396,4341.87,0.0166
732397,3531.51,0.0078
732398,5386.55,0.0304
732399,3314.02,0.0399
732400,9072.53,0.0442
732401,1085.63,0.0478
732402,878.55,0.0086
732403,4798.37,0.0453
732404,8578.33,0.0387
732405,2686.19,0.0287
732406,6511.3,0.0146
732407,7705.92,0.0231
732408,6171.35,0.0231
732409,2919.16,0.0307
732410,7448.2,0.0247
732411,9707.02,0.012
732412,2423.18,0.0025
732413,1192.25,0.0386
